19,23,28,29,37,30,42,56,60,84,86,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
92,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
9,10,11,18,25,27,33,49,59,78,92,null,100,88,84,null,null,null,null,null
68,83,91,null,null,79,68,null,null,100,null,null,null,null,null,null,null,null,null,null
5,5,5,6,8,10,13,17,24,47,51,72,88,80,71,null,null,null,null,null
51,48,70,85,99,64,48,63,66,92,78,71,70,56,46,81,null,null,null,null
88,null,null,100,70,99,66,83,null,null,null,null,null,null,100,null,null,null,null,null
60,66,74,90,63,57,67,null,null,null,null,null,null,null,null,null,null,null,null,null
75,81,82,83,59,60,58,60,81,66,null,null,null,null,null,null,null,null,null,null
37,33,22,15,21,19,25,24,23,30,32,32,34,34,42,77,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,86,null,null,73,64,60,68,87,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,98,null,88,71
95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
45,50,56,47,75,70,95,91,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
34,24,34,42,48,45,47,53,45,68,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,99,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66,null,63,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,56,58,47,76,89,68,89,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,94,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,91,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,84,80,41,46,64,63,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,100,92,null,97,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,93,null,null,null,null,null,null,null
89,69,75,73,100,93,95,null,null,null,null,null,null,null,null,null,null,null,null,null
69,38,43,47,66,61,63,72,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
48,41,36,51,90,81,90,null,null,null,null,null,null,null,null,null,null,null,null,null
64,73,71,61,67,75,85,86,87,null,null,null,null,null,null,null,null,null,null,null
48,61,84,80,64,72,72,93,null,null,null,null,null,null,null,null,null,null,null,null
64,47,45,33,72,73,80,88,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89,null,null
47,60,87,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,93
21,30,35,54,78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,97,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null
33,57,60,89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79
40,52,76,null,71,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58
73,94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
20,31,77,91,76,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,85
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,87
52,57,61,74,74,72,82,82,null,null,null,null,null,null,null,null,null,null,null,59
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,100,92,75
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
78,61,76,100,97,95,null,null,null,null,null,81,null,96,null,null,null,null,null,49
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89,24,23
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47,52
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17,7
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65,13,14
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76,43,48
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,82,41
null,null,null,null,null,null,null,null,null,null,null,null,52,null,null,null,null,86,24,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52,36,40,28
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95,32,27,34,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64,66
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,88,45,36,39,34
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31,28,32,23
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41,23,30,16
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,56,30,19
null,null,null,null,null,null,null,null,null,null,null,null,71,98,45,25,24,11,21,22
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,70,13,8,14,15,17,20
40,null,null,null,null,null,null,null,null,null,null,null,93,50,8,8,6,6,10,13
null,null,null,null,null,null,null,null,null,null,null,null,null,null,93,90,null,85,62,61
null,null,null,null,null,null,null,null,null,null,null,null,85,54,21,13,20,23,21,24
null,null,null,null,null,null,null,null,null,null,null,null,null,40,8,6,6,11,14,25
null,null,null,null,null,null,null,null,null,null,null,null,null,61,9,7,9,16,11,11
null,null,null,null,null,null,null,null,null,null,null,null,null,91,14,9,15,13,10,15
null,null,null,null,null,null,null,null,null,null,null,98,null,70,37,27,76,30,35,34
null,null,null,null,null,null,null,null,null,56,52,62,77,75,75,null,null,null,null,null
null,null,null,null,null,null,null,null,81,46,38,40,60,38,37,71,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,78,64,68,80,91,94,92,null,null,null,null,null
null,null,null,null,null,98,null,null,98,42,34,40,55,47,44,81,null,null,null,null
null,null,null,null,null,null,null,null,74,30,27,26,43,32,31,86,null,null,null,null
null,null,null,null,null,null,null,null,91,50,37,77,76,75,77,68,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,58,26,14,15,18,18,18,18,22,19,24,27,32,62,null,null,null,null,null
null,null,66,37,21,13,11,12,7,10,5,8,9,13,40,78,null,null,null,null
null,null,98,93,null,null,null,88,78,56,52,52,63,63,79,null,null,null,null,null
null,29,20,8,12,15,21,20,21,23,25,30,38,52,72,null,null,null,null,null
73,44,12,6,10,9,11,9,8,20,20,20,31,19,55,66,null,null,null,null
53,18,7,5,10,11,15,19,24,19,30,42,21,28,44,99,null,null,null,null
53,62,16,7,11,17,18,13,12,20,22,14,26,40,48,95,null,null,null,null
null,null,null,null,null,78,87,64,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,100,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
59,71,72,82,86,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
67,70,67,73,62,62,68,70,95,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,90,46,37,26,22,24,24,33,42,60,75,null
null,null,null,null,null,null,null,null,96,49,60,52,64,69,94,null,null,null,null,null
null,null,null,null,null,null,null,null,null,59,39,19,12,12,9,7,8,13,22,30
null,null,null,null,null,null,76,80,44,19,14,17,20,20,24,27,44,64,78,89
null,null,null,null,null,null,null,null,93,90,49,50,48,71,74,86,null,null,100,null
null,null,null,null,null,null,null,null,null,95,99,66,63,70,76,null,null,null,null,null
null,null,null,null,null,null,null,null,null,81,79,43,49,34,33,69,62,74,70,null
null,73,72,45,45,52,57,61,32,22,17,16,17,27,21,78,75,87,70,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,86,77,83,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,95,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,79,78,81,100,null,null,94,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
94,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
93,96,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,96,null,null,null,null,null,null,null,null,null,null,null,null,null,null
52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
69,100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
42,32,20,13,11,10,11,12,15,21,30,46,56,57,79,84,null,null,null,null
31,21,17,9,8,9,7,5,16,26,36,57,46,54,89,96,94,null,null,null
null,null,null,67,58,62,45,30,22,17,19,28,36,36,50,57,67,null,null,null
43,43,23,11,8,8,17,19,18,28,41,66,66,64,84,null,null,null,null,null
42,31,9,5,8,5,7,8,12,21,32,34,62,39,61,60,null,null,null,null
30,16,11,7,8,7,6,6,8,11,26,35,42,46,57,83,null,null,null,null
13,19,13,10,10,8,11,11,14,27,32,42,47,67,80,58,null,null,null,null
64,null,null,null,null,81,49,45,50,56,61,78,67,52,93,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,69,53,54,60,59,75,null,80,null,null,null,72,null,null,null,null,null,null,null
77,93,82,76,74,59,57,60,78,83,99,92,97,null,null,null,null,null,null,null
null,null,90,null,null,90,72,81,89,null,null,null,null,null,null,null,null,null,null,null
54,63,48,37,32,37,34,32,48,53,60,56,74,70,76,84,50,75,null,null
61,56,51,94,82,38,42,57,72,81,82,78,77,99,null,92,null,null,null,null
91,84,80,null,null,null,80,89,null,null,null,null,null,null,null,null,null,null,null,null
66,88,null,null,97,74,81,78,88,null,null,96,null,null,null,null,null,null,null,null
null,79,null,95,91,67,47,62,71,77,null,97,96,null,null,null,null,null,null,null
36,23,15,13,16,21,21,30,36,38,74,45,56,68,null,null,null,null,null,null
null,null,null,null,null,60,22,26,35,34,63,80,93,null,null,null,null,null,null,null
null,null,null,null,null,92,29,39,44,40,83,99,null,null,null,null,null,null,null,null
null,null,null,null,null,77,35,37,32,25,42,54,55,66,null,null,null,null,null,null
null,null,null,null,null,26,11,15,22,26,56,70,83,85,null,null,null,null,null,null
null,null,null,null,null,77,30,32,44,39,85,99,null,null,null,null,null,null,null,null
null,null,null,null,null,70,46,37,54,43,63,73,98,null,null,null,null,null,null,null
null,null,null,null,null,72,27,28,42,38,58,64,null,null,null,null,null,null,null,null
null,76,null,51,14,9,11,11,14,15,20,34,39,47,88,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,79,89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,65,21,22,29,20,31,38,72,84,91,null,null,null,null,null
null,null,null,null,null,null,59,70,61,63,64,73,null,null,null,null,null,null,null,null
null,null,null,null,null,76,23,15,15,10,13,15,31,32,38,69,78,82,null,null
null,null,null,null,null,22,10,14,16,16,28,45,64,72,70,89,null,null,null,null
null,null,null,null,null,null,36,44,51,36,55,49,96,null,null,null,null,null,null,null
null,null,null,null,null,null,54,52,68,44,49,64,81,91,null,null,null,null,null,null
null,null,null,null,null,75,23,35,35,21,34,48,62,64,null,null,null,null,null,null
null,null,null,61,19,14,12,12,17,13,11,20,44,41,63,41,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70,66,48,34,29
81,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47,43,31,12,8
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,92,80,null
null,null,null,null,null,null,null,null,null,null,98,98,null,78,82,68,58,53,48,44
null,null,100,null,null,94,null,null,null,null,90,91,null,87,87,54,55,38,21,18
49,53,83,79,75,75,85,72,71,null,92,95,85,100,81,56,65,32,27,27
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,87,null,39,44,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
100,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,84,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,87,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
43,55,51,49,53,50,46,45,49,72,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,86,96,null,null,null,null,94,null,null,null,null,null,null,null
21,24,19,17,20,20,17,23,23,33,55,51,79,86,null,null,null,null,null,null
null,null,91,98,97,79,59,40,54,90,null,null,89,null,null,null,null,null,null,null
null,null,null,null,null,67,87,50,77,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,93,74,null,79,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,69,55,46,53,53,91,null,89,null,null,null,null,null,null,null,null
5,6,8,9,9,10,10,10,13,17,27,37,40,48,61,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,71,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,93,90,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
55,44,45,57,57,50,41,39,51,62,73,74,95,88,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,97,94,null,null,null,null,null,null,null,null,null,null,null,null
31,25,32,36,42,44,36,38,40,39,53,64,73,82,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,81,61,64,98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
61,81,67,67,80,68,null,89,null,null,79,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,93,90,72,97,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,72,89,null,86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
35,38,50,63,87,96,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62,71,80,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
